1780601672.0268419,132,1,99
1780601673.0553002,130,1,99
1780601674.0731864,132,1,99
1780601675.0964584,130,1,99
1780601676.1202216,132,1,99
1780601677.1651723,134,1,99
1780601678.184074,132,1,99
1780601679.22159,134,1,99
1780601680.2447221,128,1,100
1780601681.2685604,134,1,99
1780601682.3063343,134,1,99
1780601683.3287659,130,1,100
1780601684.3508468,134,1,99
1780601685.3758144,132,1,99
1780601686.3926814,130,1,99
1780601687.419973,132,1,99
1780601688.4644482,136,1,99
1780601689.501935,130,1,99
1780601690.532621,132,1,99
1780601691.5430143,132,1,99
1780601692.559691,132,1,99
1780601693.5767777,130,1,99
1780601694.613461,130,1,100
1780601695.6448596,137,1,99
1780601696.6762562,131,1,99
1780601697.7068858,130,1,99
1780601698.74042,132,1,99
1780601699.7720103,134,1,99
1780601700.8034537,132,1,99
1780601701.8382373,132,1,99
1780601702.870559,132,1,99
1780601703.9077728,134,1,99
1780601704.941397,134,1,99
1780601705.9584348,132,1,99
1780601706.9930127,161,1,99
1780601708.0267138,132,1,99
1780601709.0617545,107,1,99
1780601710.0755517,134,1,99
1780601711.1078813,132,1,99
1780601712.1409984,136,1,99
1780601713.1712441,132,1,99
1780601714.2012305,130,1,99
1780601715.2346675,136,1,99
1780601716.2656791,130,1,99
1780601717.299188,134,1,99
1780601718.332105,136,1,99
1780601719.3643126,130,1,99
1780601720.3953874,132,1,100
1780601721.4321768,132,1,99
1780601722.4344852,132,1,99
1780601723.4637856,128,1,100
1780601724.4829173,134,1,99
1780601725.5187857,132,1,99
1780601726.5325813,132,1,99
1780601727.5690348,134,1,99
1780601728.6044195,130,1,99
1780601729.6338837,138,1,99
1780601730.6503298,130,1,99
1780601731.6808968,130,1,99
1780601732.7124975,132,1,99
1780601733.74472,136,1,99
1780601734.7757707,130,1,100
1780601735.805052,132,1,99
1780601736.8409233,138,1,99
1780601737.8759785,128,1,100
1780601738.8941627,134,1,99
1780601739.9312627,160,1,99
1780601740.9758322,108,1,99
1780601741.9984298,134,1,99
1780601743.01506,128,1,99
1780601744.0487478,136,1,99
1780601745.0603056,132,1,99
1780601746.0798585,132,1,99
1780601747.1149154,132,1,99
1780601748.1425502,153,1,99
1780601749.1905499,113,1,99
1780601750.224629,132,1,99
1780601751.254095,134,1,99
1780601752.2868407,132,1,99
1780601753.3181798,130,1,99
1780601754.3372118,134,1,99
1780601755.3684468,136,1,99
1780601756.4020164,130,1,99
1780601757.4533212,138,1,99
1780601758.4721043,130,1,99
1780601759.506656,136,1,99
1780601760.5245864,132,1,99
1780601761.540495,130,1,99
1780601762.5751379,134,1,99
1780601763.6070316,132,1,99
1780601764.6387224,134,1,99
1780601765.6703796,134,1,99
1780601766.7187486,136,1,99
1780601767.7496996,130,1,99
1780601768.7800226,134,1,99
1780601769.813648,136,1,99
1780601770.827571,128,1,100
1780601771.8618555,132,1,99
1780601772.8806615,132,1,99
1780601773.9136403,132,1,99
1780601774.9484406,134,1,99
1780601775.9675996,132,1,99
1780601777.0001671,132,1,99
1780601778.0209196,130,1,99
1780601779.0546272,136,1,99
1780601780.087806,132,1,99
1780601781.1202044,134,1,99
1780601782.1328616,128,1,100
1780601783.1660364,148,1,99
1780601784.1812189,120,1,99
1780601785.22785,139,1,99
1780601786.2598372,125,1,99
1780601787.291381,132,1,99
1780601788.3214927,130,1,99
1780601789.3556392,136,1,99
1780601790.3897202,132,1,99
1780601791.4225483,132,1,99
1780601792.4571028,136,1,99
1780601793.4767435,157,1,99
1780601794.4942858,105,1,99
1780601795.5249426,138,1,99
1780601796.5430431,126,1,100
1780601797.5542922,132,1,99
1780601798.5793264,130,1,99
1780601799.6115563,134,1,99
1780601800.6274529,132,1,99
1780601801.6582668,132,1,99
1780601802.6756039,130,1,99
1780601803.7064116,132,1,99
1780601804.7392387,132,1,99
1780601805.7692292,136,1,99
1780601806.8019502,132,1,99
1780601807.8345916,134,1,99
1780601808.8554494,130,1,99
1780601809.8728597,132,1,99
1780601810.9056516,132,1,99
1780601811.926082,130,1,99
1780601812.9585366,136,1,99
1780601813.9923663,130,1,99
1780601815.0247033,132,1,99
1780601816.0580218,148,1,99
1780601817.0906677,150,1,99
1780601818.1056204,100,2,100
1780601819.1373577,134,1,99
1780601820.1689444,134,1,99
1780601821.1983075,134,1,99
1780601822.2310207,130,1,99
1780601823.2643945,134,1,99
1780601824.2938018,132,1,99
1780601825.3316364,130,1,100
1780601826.348856,136,1,99
1780601827.3825328,130,1,99
1780601828.4138052,167,1,99
1780601829.435067,101,1,99
1780601830.470548,138,1,99
1780601831.504702,134,1,99
1780601832.5118527,130,1,99
1780601833.550426,130,1,99
1780601834.5841432,136,1,99
1780601835.6156034,136,1,99
1780601836.6477747,130,1,100
1780601837.6795943,164,1,99
1780601838.7097929,104,1,99
1780601839.7426136,169,1,99
1780601840.7721274,97,2,99
1780601841.8060093,136,1,99
1780601842.82381,130,1,99
1780601843.8540347,134,1,99
1780601844.8619082,134,1,99
1780601845.8942242,130,1,99
1780601846.9125977,134,1,99
1780601847.947434,132,1,99
1780601848.9762535,134,1,99
1780601850.0077825,134,1,99
1780601851.0381656,151,1,99
1780601852.0787385,113,1,99
1780601853.110775,136,1,99
1780601854.1419072,160,1,99
1780601855.1741035,106,1,99
1780601856.2053332,132,1,99
1780601857.2366982,134,1,99
1780601858.2708323,132,1,99
1780601859.3019018,134,1,99
1780601860.3172698,132,1,99
1780601861.3355923,134,1,99
1780601862.3693402,130,1,100
1780601863.4051485,136,1,99
1780601864.4724536,138,1,99
1780601865.507079,136,1,99
1780601866.5193982,128,1,99
1780601867.542913,134,1,99
1780601868.5580516,130,1,99
1780601869.5723753,163,1,99
1780601870.5893195,101,1,99
1780601871.6216478,136,1,99
1780601872.6553636,134,1,99
1780601873.6850758,128,1,100
1780601874.7137794,134,1,99
1780601875.747154,136,1,99
1780601876.777973,130,1,99
1780601877.810994,138,1,99
1780601878.831002,134,1,99
1780601879.8644938,130,1,99
1780601880.8827665,132,1,99
1780601881.9153664,142,1,99
1780601882.9314442,126,1,99
1780601883.969019,132,1,99
1780601885.0018837,132,1,99
1780601886.029025,134,1,99
1780601887.0471046,132,1,99
1780601888.067144,130,1,99
1780601889.0988777,134,1,99
1780601890.1314242,130,1,99
1780601891.176834,136,1,99
1780601892.2097902,136,1,99
1780601893.2423744,160,1,99
1780601894.2750583,135,1,99
1780601895.3026528,105,1,99
1780601896.3391948,132,1,99
1780601897.3750684,138,1,99
1780601898.4075475,130,1,99
1780601899.4588716,136,1,99
1780601900.509783,136,1,99
1780601901.5434065,136,1,99
1780601902.5618358,130,1,99
1780601903.5948741,136,1,99
1780601904.6120698,130,1,99
1780601905.625752,134,1,99
1780601906.6596549,130,1,99
1780601907.6722536,132,1,99
1780601908.7202926,138,1,99
1780601909.7519803,128,1,100
1780601910.7843127,136,1,99
1780601911.815316,134,1,99
1780601912.8425508,130,1,99
1780601913.879894,161,1,99
1780601914.9143891,103,1,99
1780601915.949531,134,1,99
1780601916.9830394,130,1,99
1780601918.003524,132,1,99
1780601919.038042,136,1,99
1780601920.0531235,134,1,99
1780601921.0899754,128,1,100
1780601922.123271,130,1,99
1780601923.1372154,134,1,99
1780601924.167624,132,1,100
1780601925.201934,132,1,99
1780601926.2465854,138,1,99
1780601927.2791386,130,1,99
1780601928.3098154,134,1,99
1780601929.340746,134,1,99
1780601930.3733492,130,1,99
1780601931.4069695,134,1,99
1780601932.4392781,134,1,99
1780601933.4596918,130,1,99
1780601934.4617467,132,1,99
1780601935.4818275,130,1,99
1780601936.5149937,132,1,99
1780601937.5518966,134,1,99
1780601938.5674708,132,1,99
1780601939.5827596,130,1,99
1780601940.5996573,132,1,99
1780601941.6148212,132,1,99
1780601942.6401584,130,1,99
1780601943.6781538,138,1,99
1780601944.7126694,130,1,99
1780601945.7231643,132,1,99
1780601946.7559562,134,1,99
1780601947.789379,165,1,99
1780601948.8068237,99,2,99
1780601949.8354845,134,1,99
1780601950.8547878,130,1,99
1780601951.9107933,138,1,99
1780601952.9266808,132,1,99
1780601953.9619882,130,1,99
1780601954.994905,140,1,99
1780601956.007323,128,1,99
1780601957.0388217,134,1,99
1780601958.0612226,134,1,99
1780601959.093731,132,1,99
1780601960.1252172,136,1,99
1780601961.1565218,130,1,99
1780601962.1853578,132,1,99
1780601963.2185266,138,1,99
1780601964.2502232,130,1,99
1780601965.2800605,132,1,99
1780601966.2966673,134,1,99
1780601967.3208258,130,1,99
1780601968.3517954,130,1,100
1780601969.3887694,136,1,99
1780601970.4054248,132,1,99
1780601971.4391344,134,1,99
1780601972.4698722,132,1,99
1780601973.502863,132,1,99
1780601974.5346076,136,1,99
