1778022323.421038,456,89,833
1778022324.4694455,701,92,910
1778022325.5265102,610,91,885
1778022326.540752,556,91,872
1778022327.5738008,597,91,883
1778022328.5910172,686,93,908
1778022329.6252046,643,92,898
1778022330.6663163,761,93,926
1778022331.6918848,668,92,901
1778022332.7415204,666,92,902
1778022333.764204,524,90,856
1778022334.9049616,565,90,864
1778022335.9305215,436,89,826
1778022336.9665334,645,92,899
1778022338.0339735,736,92,917
1778022339.055639,656,92,900
1778022340.072309,537,91,863
1778022341.1051576,486,90,844
1778022342.126797,527,91,862
1778022343.1418831,358,86,784
1778022344.1710873,401,88,806
1778022345.1915824,484,89,842
1778022346.2128444,514,90,855
1778022347.22895,569,91,876
1778022348.2757335,622,91,887
1778022349.3007972,711,93,915
1778022350.369351,484,90,844
1778022351.4043977,557,91,869
1778022352.5290217,596,92,884
1778022353.5640311,506,89,844
1778022354.5805883,627,92,891
1778022355.6059463,427,88,819
1778022356.6394377,403,88,810
1778022357.653722,625,92,891
1778022358.667955,514,91,857
1778022359.6900637,557,91,870
1778022360.7049115,519,90,855
1778022361.7290778,525,88,843
1778022362.7430344,312,89,780
1778022363.7585738,708,93,915
1778022364.7870638,712,93,913
1778022365.803473,701,93,912
1778022366.8294125,715,93,915
1778022367.8521416,714,93,917
1778022368.8688662,658,92,899
1778022369.8867092,600,92,885
1778022370.9134076,558,91,870
1778022371.9322379,584,92,881
1778022372.962513,512,91,856
1778022373.996754,497,89,843
1778022375.020327,615,91,884
1778022376.1075912,594,92,884
1778022377.130522,460,90,836
1778022378.2578437,662,92,898
1778022379.389278,611,91,882
1778022380.416703,429,88,818
1778022381.4580493,393,88,805
1778022382.5437536,679,92,902
1778022383.54401,668,91,897
1778022384.6052444,370,88,796
1778022385.6390553,654,92,901
1778022386.680286,614,92,890
1778022387.7036316,683,92,903
1778022388.7443085,630,91,888
1778022389.7783422,732,93,921
1778022390.7784836,749,93,920
1778022391.7788887,709,93,916
1778022392.7793758,663,93,904
1778022393.7799253,613,92,887
1778022394.7802002,500,91,854
1778022395.8124475,580,91,877
1778022396.848907,451,89,832
1778022397.890782,521,90,855
