1778021681.4904048,586,92,881
1778021682.5691154,585,91,877
1778021683.570009,630,93,898
1778021684.6010938,598,91,883
1778021685.6346123,577,90,868
1778021686.6667352,314,87,770
1778021687.7076945,625,92,893
1778021688.729391,583,91,878
1778021689.7535942,415,87,810
1778021690.775557,457,89,832
1778021691.8195155,570,91,876
1778021692.8873048,749,92,918
1778021693.9339187,612,92,889
1778021694.9847248,493,89,844
1778021696.0421195,594,91,880
1778021697.1016865,751,93,922
1778021698.1621845,735,93,918
1778021699.1625733,514,90,855
1778021700.1638231,606,92,887
1778021701.1640513,658,93,902
1778021702.1726038,575,91,876
1778021703.225431,373,87,795
1778021704.2757337,419,87,809
1778021705.2762992,663,92,900
1778021706.3814218,445,89,827
1778021707.4445665,551,90,863
1778021708.5081713,728,93,917
1778021709.6703424,404,88,807
1778021710.6704075,558,91,870
1778021711.7731295,770,92,923
1778021712.8324716,745,93,921
1778021713.8889594,272,83,727
1778021714.9345386,322,85,764
1778021715.992398,642,91,892
1778021717.0464427,664,92,901
1778021718.0645788,449,89,827
1778021719.0900276,669,93,905
1778021720.119809,698,93,911
1778021721.1527667,749,93,922
1778021722.1605685,561,91,873
1778021723.160699,506,91,859
1778021724.1608148,724,91,909
1778021725.3290606,500,90,852
1778021726.3640459,419,88,815
1778021727.416266,722,93,917
1778021728.44565,688,93,908
1778021729.4778132,562,91,869
1778021730.5092332,630,92,892
1778021731.539325,486,90,845
1778021732.5795515,612,91,886
1778021733.5995588,507,90,852
1778021734.6363816,527,91,862
1778021735.6788602,740,92,914
1778021736.725468,664,93,909
1778021737.7263212,627,92,890
1778021738.8753448,603,90,877
1778021739.9034798,636,92,896
1778021740.9360676,669,93,905
1778021741.9587262,765,93,925
1778021742.9942904,598,91,881
1778021744.0178776,542,91,867
1778021745.0441895,251,81,709
1778021746.0742311,434,88,819
1778021747.1133363,424,88,817
1778021748.1437113,441,89,828
1778021749.2621279,335,83,754
1778021750.290674,621,92,892
1778021751.3079145,363,86,786
1778021752.3290255,352,86,783
1778021753.364395,704,92,911
1778021754.384105,651,92,900
1778021755.3847563,700,92,908
1778021756.4681206,670,93,907
1778021757.503558,748,93,921
1778021758.5274403,524,91,859
1778021759.5668685,321,84,758
1778021760.596123,583,91,878
1778021761.640592,608,92,888
1778021762.6623256,761,92,919
1778021763.6628954,607,93,894
1778021764.7695684,762,92,921
1778021765.8070555,658,93,902
1778021766.823439,676,93,907
1778021767.899218,316,84,756
1778021768.8932736,641,92,896
1778021769.9247737,738,93,921
1778021770.9556637,501,90,852
1778021771.9762204,608,91,884
1778021773.0253851,592,91,880
1778021774.05959,658,92,899
1778021775.1032834,729,93,919
1778021776.1550508,451,89,832
1778021777.1827033,545,90,863
1778021778.2161183,752,93,926
1778021779.2164478,843,93,936
1778021780.2686546,524,91,865
1778021781.3195577,591,92,882
1778021782.3513236,593,91,878
1778021783.3515563,532,91,863
1778021784.3551404,486,90,846
1778021785.3741925,693,93,911
1778021786.406219,730,93,920
1778021787.4382389,476,89,840
1778021788.4748096,464,89,832
1778021789.500822,585,91,879
1778021790.5546389,472,90,840
1778021791.5877972,508,90,851
1778021792.6326377,461,89,834
1778021793.6858964,580,91,875
1778021794.6900506,353,86,783
1778021795.6896565,605,91,881
1778021796.6897497,681,93,908
1778021797.6901765,501,91,857
1778021798.6903841,450,89,832
1778021799.7031014,689,93,910
1778021800.731762,521,90,858
1778021801.77233,537,90,857
1778021802.7722323,679,92,902
1778021803.830999,440,90,836
1778021804.880541,280,82,725
1778021805.9088495,578,91,877
1778021806.9638915,691,93,909
1778021808.0184574,669,92,901
1778021809.0477643,512,90,852
1778021810.0953846,594,91,882
1778021811.127446,588,92,882
1778021812.1637747,562,91,871
1778021813.179772,378,87,794
1778021814.2243524,260,82,717
1778021815.2243621,384,87,797
1778021816.2249608,781,93,927
1778021817.3017018,507,90,854
1778021818.3373744,498,90,851
1778021819.3427925,617,91,882
1778021820.3432755,644,93,901
1778021821.367174,689,93,910
1778021822.447282,607,92,888
1778021823.446746,641,92,893
1778021824.4797177,353,86,778
1778021825.5358212,713,93,915
1778021826.5856576,662,92,900
1778021827.6024618,639,92,897
1778021828.6023598,776,92,923
1778021829.6882968,401,89,815
1778021830.7200766,421,89,819
1778021831.7520742,633,92,891
1778021832.7872784,609,91,884
1778021833.8038309,711,93,916
1778021834.803969,740,92,916
1778021835.8886626,658,93,906
1778021836.9014468,610,92,890
1778021837.9018142,623,90,878
1778021838.9111419,503,92,865
1778021839.9662852,415,88,811
1778021841.0232885,587,91,877
1778021842.1209905,690,92,906
1778021843.178334,623,91,888
