Timestamp_Epoch,Fecha_Hora,TipoAtaque,Mensaje,Latencia_segundos
1781292470.0459,2026-06-12 15:27:50,ICMP_flood,ALERTA_DDOS,0.000000
1781292471.0086,2026-06-12 15:27:51,ICMP_flood,ALERTA_DDOS,0.000000
1781292472.0198,2026-06-12 15:27:52,ICMP_flood,ALERTA_DDOS,0.000000
1781292473.0306,2026-06-12 15:27:53,ICMP_flood,ALERTA_DDOS,0.000000
1781292620.1625,2026-06-12 15:30:20,NONE,ALERTA_DDOS,0.000000
1781292636.9537,2026-06-12 15:30:36,ICMP_flood,ALERTA_DDOS,1.089340
1781292637.9665,2026-06-12 15:30:37,ICMP_flood,ALERTA_DDOS,0.000000
1781292638.9802,2026-06-12 15:30:38,ICMP_flood,ALERTA_DDOS,0.000000
1781292639.9412,2026-06-12 15:30:39,ICMP_flood,ALERTA_DDOS,0.000000
1781292640.9538,2026-06-12 15:30:40,ICMP_flood,ALERTA_DDOS,0.000000
1781292641.9656,2026-06-12 15:30:41,ICMP_flood,ALERTA_DDOS,0.000000
1781292642.9760,2026-06-12 15:30:42,ICMP_flood,ALERTA_DDOS,0.000000
1781292643.9885,2026-06-12 15:30:43,ICMP_flood,ALERTA_DDOS,0.000000
1781292644.9503,2026-06-12 15:30:44,ICMP_flood,ALERTA_DDOS,0.000000
1781292645.9616,2026-06-12 15:30:45,ICMP_flood,ALERTA_DDOS,0.000000
1781292646.9746,2026-06-12 15:30:46,ICMP_flood,ALERTA_DDOS,0.000000
1781292647.9854,2026-06-12 15:30:47,ICMP_flood,ALERTA_DDOS,0.000000
1781292648.9491,2026-06-12 15:30:48,ICMP_flood,ALERTA_DDOS,0.000000
1781292649.9608,2026-06-12 15:30:49,ICMP_flood,ALERTA_DDOS,0.000000
1781292650.9730,2026-06-12 15:30:50,ICMP_flood,ALERTA_DDOS,0.000000
1781292651.9828,2026-06-12 15:30:51,ICMP_flood,ALERTA_DDOS,0.000000
1781292652.9441,2026-06-12 15:30:52,ICMP_flood,ALERTA_DDOS,0.000000
1781292653.9540,2026-06-12 15:30:53,ICMP_flood,ALERTA_DDOS,0.000000
1781292654.9664,2026-06-12 15:30:54,ICMP_flood,ALERTA_DDOS,0.000000
1781292655.9804,2026-06-12 15:30:55,ICMP_flood,ALERTA_DDOS,0.000000
1781292656.9917,2026-06-12 15:30:56,ICMP_flood,ALERTA_DDOS,0.000000
1781292657.9533,2026-06-12 15:30:57,ICMP_flood,ALERTA_DDOS,0.000000
1781292658.9653,2026-06-12 15:30:58,ICMP_flood,ALERTA_DDOS,0.000000
1781292659.9759,2026-06-12 15:30:59,ICMP_flood,ALERTA_DDOS,0.000000
1781292660.9883,2026-06-12 15:31:00,ICMP_flood,ALERTA_DDOS,0.000000
1781292662.0003,2026-06-12 15:31:02,ICMP_flood,ALERTA_DDOS,0.000000
1781292662.9621,2026-06-12 15:31:02,ICMP_flood,ALERTA_DDOS,0.000000
1781292663.9741,2026-06-12 15:31:03,ICMP_flood,ALERTA_DDOS,0.000000
1781292664.9861,2026-06-12 15:31:04,ICMP_flood,ALERTA_DDOS,0.000000
1781292665.9981,2026-06-12 15:31:05,ICMP_flood,ALERTA_DDOS,0.000000
1781292666.9582,2026-06-12 15:31:06,ICMP_flood,ALERTA_DDOS,0.000000
1781292667.9692,2026-06-12 15:31:07,ICMP_flood,ALERTA_DDOS,0.000000
1781292668.9815,2026-06-12 15:31:08,ICMP_flood,ALERTA_DDOS,0.000000
1781292669.9936,2026-06-12 15:31:09,ICMP_flood,ALERTA_DDOS,0.000000
1781292670.9545,2026-06-12 15:31:10,ICMP_flood,ALERTA_DDOS,0.000000
1781292671.9682,2026-06-12 15:31:11,ICMP_flood,ALERTA_DDOS,0.000000
1781292675.6453,2026-06-12 15:31:15,NONE,ALERTA_DDOS,0.000000
1781292740.5525,2026-06-12 15:32:20,NONE,ALERTA_DDOS,0.000000
1781292782.8123,2026-06-12 15:33:02,TCP_SYN,ALERTA_DDOS,0.456556
1781292783.8256,2026-06-12 15:33:03,TCP_SYN,ALERTA_DDOS,0.000000
1781292784.7871,2026-06-12 15:33:04,TCP_SYN,ALERTA_DDOS,0.000000
1781292785.8006,2026-06-12 15:33:05,TCP_SYN,ALERTA_DDOS,0.000000
1781292786.8124,2026-06-12 15:33:06,TCP_SYN,ALERTA_DDOS,0.000000
1781292787.8234,2026-06-12 15:33:07,TCP_SYN,ALERTA_DDOS,0.000000
1781292788.7846,2026-06-12 15:33:08,TCP_SYN,ALERTA_DDOS,0.000000
1781292789.7983,2026-06-12 15:33:09,TCP_SYN,ALERTA_DDOS,0.000000
1781292790.8115,2026-06-12 15:33:10,TCP_SYN,ALERTA_DDOS,0.000000
1781292791.8232,2026-06-12 15:33:11,TCP_SYN,ALERTA_DDOS,0.000000
1781292792.8367,2026-06-12 15:33:12,TCP_SYN,ALERTA_DDOS,0.000000
1781292793.7983,2026-06-12 15:33:13,TCP_SYN,ALERTA_DDOS,0.000000
1781292794.8113,2026-06-12 15:33:14,TCP_SYN,ALERTA_DDOS,0.000000
1781292795.8220,2026-06-12 15:33:15,TCP_SYN,ALERTA_DDOS,0.000000
1781292796.7842,2026-06-12 15:33:16,TCP_SYN,ALERTA_DDOS,0.000000
1781292797.7972,2026-06-12 15:33:17,TCP_SYN,ALERTA_DDOS,0.000000
1781292798.8098,2026-06-12 15:33:18,TCP_SYN,ALERTA_DDOS,0.000000
1781292799.8232,2026-06-12 15:33:19,TCP_SYN,ALERTA_DDOS,0.000000
1781292800.8352,2026-06-12 15:33:20,TCP_SYN,ALERTA_DDOS,0.000000
1781292801.7996,2026-06-12 15:33:21,TCP_SYN,ALERTA_DDOS,0.000000
1781292802.8106,2026-06-12 15:33:22,TCP_SYN,ALERTA_DDOS,0.000000
1781292803.8238,2026-06-12 15:33:23,TCP_SYN,ALERTA_DDOS,0.000000
1781292804.8354,2026-06-12 15:33:24,TCP_SYN,ALERTA_DDOS,0.000000
1781292805.7995,2026-06-12 15:33:25,TCP_SYN,ALERTA_DDOS,0.000000
1781292806.8151,2026-06-12 15:33:26,TCP_SYN,ALERTA_DDOS,0.000000
1781292807.8266,2026-06-12 15:33:27,TCP_SYN,ALERTA_DDOS,0.000000
1781292808.8399,2026-06-12 15:33:28,TCP_SYN,ALERTA_DDOS,0.000000
1781292809.8018,2026-06-12 15:33:29,TCP_SYN,ALERTA_DDOS,0.000000
1781292810.8150,2026-06-12 15:33:30,TCP_SYN,ALERTA_DDOS,0.000000
1781292811.8259,2026-06-12 15:33:31,TCP_SYN,ALERTA_DDOS,0.000000
1781292812.8379,2026-06-12 15:33:32,TCP_SYN,ALERTA_DDOS,0.000000
1781292813.8494,2026-06-12 15:33:33,TCP_SYN,ALERTA_DDOS,0.000000
1781292814.8116,2026-06-12 15:33:34,TCP_SYN,ALERTA_DDOS,0.000000
1781292815.8238,2026-06-12 15:33:35,TCP_SYN,ALERTA_DDOS,0.000000
1781292816.8361,2026-06-12 15:33:36,TCP_SYN,ALERTA_DDOS,0.000000
1781292817.8002,2026-06-12 15:33:37,TCP_SYN,ALERTA_DDOS,0.000000
1781292818.8143,2026-06-12 15:33:38,TCP_SYN,ALERTA_DDOS,0.000000
1781292819.8259,2026-06-12 15:33:39,TCP_SYN,ALERTA_DDOS,0.000000
1781292820.8395,2026-06-12 15:33:40,TCP_SYN,ALERTA_DDOS,0.000000
1781292821.8513,2026-06-12 15:33:41,TCP_SYN,ALERTA_DDOS,0.000000
1781292822.8134,2026-06-12 15:33:42,TCP_SYN,ALERTA_DDOS,0.000000
1781292823.8252,2026-06-12 15:33:43,TCP_SYN,ALERTA_DDOS,0.000000
1781292824.8382,2026-06-12 15:33:44,TCP_SYN,ALERTA_DDOS,0.000000
1781292825.8507,2026-06-12 15:33:45,TCP_SYN,ALERTA_DDOS,0.000000
1781292826.8121,2026-06-12 15:33:46,TCP_SYN,ALERTA_DDOS,0.000000
1781292827.8246,2026-06-12 15:33:47,TCP_SYN,ALERTA_DDOS,0.000000
1781292828.8381,2026-06-12 15:33:48,TCP_SYN,ALERTA_DDOS,0.000000
1781292829.8504,2026-06-12 15:33:49,TCP_SYN,ALERTA_DDOS,0.000000
1781292830.8113,2026-06-12 15:33:50,TCP_SYN,ALERTA_DDOS,0.000000
1781292831.8249,2026-06-12 15:33:51,TCP_SYN,ALERTA_DDOS,0.000000
1781292832.8383,2026-06-12 15:33:52,TCP_SYN,ALERTA_DDOS,0.000000
1781292833.8526,2026-06-12 15:33:53,TCP_SYN,ALERTA_DDOS,0.000000
1781292834.8660,2026-06-12 15:33:54,TCP_SYN,ALERTA_DDOS,0.000000
1781292835.8253,2026-06-12 15:33:55,TCP_SYN,ALERTA_DDOS,0.000000
1781292836.8395,2026-06-12 15:33:56,TCP_SYN,ALERTA_DDOS,0.000000
1781292837.8516,2026-06-12 15:33:57,TCP_SYN,ALERTA_DDOS,0.000000
1781292838.8123,2026-06-12 15:33:58,TCP_SYN,ALERTA_DDOS,0.000000
1781292839.8256,2026-06-12 15:33:59,TCP_SYN,ALERTA_DDOS,0.000000
1781292840.8373,2026-06-12 15:34:00,TCP_SYN,ALERTA_DDOS,0.000000
1781292841.8513,2026-06-12 15:34:01,TCP_SYN,ALERTA_DDOS,0.000000
1781292842.8665,2026-06-12 15:34:02,TCP_SYN,ALERTA_DDOS,0.000000
1781292843.8284,2026-06-12 15:34:03,TCP_SYN,ALERTA_DDOS,0.000000
1781292844.8399,2026-06-12 15:34:04,TCP_SYN,ALERTA_DDOS,0.000000
1781292845.8536,2026-06-12 15:34:05,TCP_SYN,ALERTA_DDOS,0.000000
1781292846.8681,2026-06-12 15:34:06,TCP_SYN,ALERTA_DDOS,0.000000
1781292847.8297,2026-06-12 15:34:07,TCP_SYN,ALERTA_DDOS,0.000000
1781292848.8445,2026-06-12 15:34:08,TCP_SYN,ALERTA_DDOS,0.000000
1781292849.8567,2026-06-12 15:34:09,TCP_SYN,ALERTA_DDOS,0.000000
1781292850.8689,2026-06-12 15:34:10,TCP_SYN,ALERTA_DDOS,0.000000
1781292851.8317,2026-06-12 15:34:11,TCP_SYN,ALERTA_DDOS,0.000000
1781292852.8448,2026-06-12 15:34:12,TCP_SYN,ALERTA_DDOS,0.000000
1781292853.8579,2026-06-12 15:34:13,TCP_SYN,ALERTA_DDOS,0.000000
1781292854.8702,2026-06-12 15:34:14,TCP_SYN,ALERTA_DDOS,0.000000
1781292855.8328,2026-06-12 15:34:15,TCP_SYN,ALERTA_DDOS,0.000000
1781292856.8442,2026-06-12 15:34:16,TCP_SYN,ALERTA_DDOS,0.000000
1781292857.8565,2026-06-12 15:34:17,TCP_SYN,ALERTA_DDOS,0.000000
1781292858.8681,2026-06-12 15:34:18,TCP_SYN,ALERTA_DDOS,0.000000
1781292859.8298,2026-06-12 15:34:19,TCP_SYN,ALERTA_DDOS,0.000000
1781292860.8441,2026-06-12 15:34:20,TCP_SYN,ALERTA_DDOS,0.000000
1781292861.8580,2026-06-12 15:34:21,TCP_SYN,ALERTA_DDOS,0.000000
1781292862.8708,2026-06-12 15:34:22,TCP_SYN,ALERTA_DDOS,0.000000
1781292863.8837,2026-06-12 15:34:23,TCP_SYN,ALERTA_DDOS,0.000000
1781292864.8454,2026-06-12 15:34:24,TCP_SYN,ALERTA_DDOS,0.000000
1781292865.8555,2026-06-12 15:34:25,TCP_SYN,ALERTA_DDOS,0.000000
1781292866.8685,2026-06-12 15:34:26,TCP_SYN,ALERTA_DDOS,0.000000
1781292867.8309,2026-06-12 15:34:27,TCP_SYN,ALERTA_DDOS,0.000000
1781292868.8439,2026-06-12 15:34:28,TCP_SYN,ALERTA_DDOS,0.000000
1781292869.8558,2026-06-12 15:34:29,TCP_SYN,ALERTA_DDOS,0.000000
1781292870.8672,2026-06-12 15:34:30,TCP_SYN,ALERTA_DDOS,0.000000
1781292871.8796,2026-06-12 15:34:31,TCP_SYN,ALERTA_DDOS,0.000000
1781292872.8421,2026-06-12 15:34:32,TCP_SYN,ALERTA_DDOS,0.000000
1781292873.8540,2026-06-12 15:34:33,TCP_SYN,ALERTA_DDOS,0.000000
1781292874.8666,2026-06-12 15:34:34,TCP_SYN,ALERTA_DDOS,0.000000
1781292875.8791,2026-06-12 15:34:35,TCP_SYN,ALERTA_DDOS,0.000000
1781292876.8923,2026-06-12 15:34:36,TCP_SYN,ALERTA_DDOS,0.000000
1781292877.8526,2026-06-12 15:34:37,TCP_SYN,ALERTA_DDOS,0.000000
1781292878.8657,2026-06-12 15:34:38,TCP_SYN,ALERTA_DDOS,0.000000
1781292879.8789,2026-06-12 15:34:39,TCP_SYN,ALERTA_DDOS,0.000000
1781292880.8434,2026-06-12 15:34:40,TCP_SYN,ALERTA_DDOS,0.000000
1781292881.8563,2026-06-12 15:34:41,TCP_SYN,ALERTA_DDOS,0.000000
1781292882.8681,2026-06-12 15:34:42,TCP_SYN,ALERTA_DDOS,0.000000
1781292883.8797,2026-06-12 15:34:43,TCP_SYN,ALERTA_DDOS,0.000000
1781292884.8933,2026-06-12 15:34:44,TCP_SYN,ALERTA_DDOS,0.000000
1781292885.8577,2026-06-12 15:34:45,TCP_SYN,ALERTA_DDOS,0.000000
1781292886.8707,2026-06-12 15:34:46,TCP_SYN,ALERTA_DDOS,0.000000
1781292887.8847,2026-06-12 15:34:47,TCP_SYN,ALERTA_DDOS,0.000000
1781292888.8475,2026-06-12 15:34:48,TCP_SYN,ALERTA_DDOS,0.000000
1781292889.8596,2026-06-12 15:34:49,TCP_SYN,ALERTA_DDOS,0.000000
1781292890.8733,2026-06-12 15:34:50,TCP_SYN,ALERTA_DDOS,0.000000
1781292891.8863,2026-06-12 15:34:51,TCP_SYN,ALERTA_DDOS,0.000000
1781292892.8991,2026-06-12 15:34:52,TCP_SYN,ALERTA_DDOS,0.000000
1781292893.8639,2026-06-12 15:34:53,TCP_SYN,ALERTA_DDOS,0.000000
1781292894.8752,2026-06-12 15:34:54,TCP_SYN,ALERTA_DDOS,0.000000
1781292895.8866,2026-06-12 15:34:55,TCP_SYN,ALERTA_DDOS,0.000000
1781292896.8994,2026-06-12 15:34:56,TCP_SYN,ALERTA_DDOS,0.000000
1781292897.8624,2026-06-12 15:34:57,TCP_SYN,ALERTA_DDOS,0.000000
1781292898.8746,2026-06-12 15:34:58,TCP_SYN,ALERTA_DDOS,0.000000
1781292899.8854,2026-06-12 15:34:59,TCP_SYN,ALERTA_DDOS,0.000000
1781292900.8983,2026-06-12 15:35:00,TCP_SYN,ALERTA_DDOS,0.000000
1781293035.2267,2026-06-12 15:37:15,NONE,ALERTA_DDOS,0.000000
1781293040.7222,2026-06-12 15:37:20,TCP_SYN,ALERTA_DDOS,0.596795
1781293041.6832,2026-06-12 15:37:21,TCP_SYN,ALERTA_DDOS,0.000000
1781293042.6952,2026-06-12 15:37:22,TCP_SYN,ALERTA_DDOS,0.000000
1781293043.7064,2026-06-12 15:37:23,TCP_SYN,ALERTA_DDOS,0.000000
1781293044.7206,2026-06-12 15:37:24,TCP_SYN,ALERTA_DDOS,0.000000
1781293045.7343,2026-06-12 15:37:25,TCP_SYN,ALERTA_DDOS,0.000000
1781293046.6940,2026-06-12 15:37:26,TCP_SYN,ALERTA_DDOS,0.000000
1781293047.7043,2026-06-12 15:37:27,TCP_SYN,ALERTA_DDOS,0.000000
1781293048.7180,2026-06-12 15:37:28,TCP_SYN,ALERTA_DDOS,0.000000
1781293049.6795,2026-06-12 15:37:29,TCP_SYN,ALERTA_DDOS,0.000000
1781293050.6907,2026-06-12 15:37:30,TCP_SYN,ALERTA_DDOS,0.000000
1781293051.7027,2026-06-12 15:37:31,TCP_SYN,ALERTA_DDOS,0.000000
1781293052.7167,2026-06-12 15:37:32,TCP_SYN,ALERTA_DDOS,0.000000
1781293053.7310,2026-06-12 15:37:33,TCP_SYN,ALERTA_DDOS,0.000000
1781293054.6932,2026-06-12 15:37:34,TCP_SYN,ALERTA_DDOS,0.000000
1781293055.7051,2026-06-12 15:37:35,TCP_SYN,ALERTA_DDOS,0.000000
1781293056.7175,2026-06-12 15:37:36,TCP_SYN,ALERTA_DDOS,0.000000
1781293057.7319,2026-06-12 15:37:37,TCP_SYN,ALERTA_DDOS,0.000000
1781293058.6935,2026-06-12 15:37:38,TCP_SYN,ALERTA_DDOS,0.000000
1781293059.7057,2026-06-12 15:37:39,TCP_SYN,ALERTA_DDOS,0.000000
1781293060.7188,2026-06-12 15:37:40,TCP_SYN,ALERTA_DDOS,0.000000
1781293061.7301,2026-06-12 15:37:41,TCP_SYN,ALERTA_DDOS,0.000000
1781293062.6919,2026-06-12 15:37:42,TCP_SYN,ALERTA_DDOS,0.000000
1781293063.7041,2026-06-12 15:37:43,TCP_SYN,ALERTA_DDOS,0.000000
1781293064.7172,2026-06-12 15:37:44,TCP_SYN,ALERTA_DDOS,0.000000
1781293065.7295,2026-06-12 15:37:45,TCP_SYN,ALERTA_DDOS,0.000000
1781293066.7452,2026-06-12 15:37:46,TCP_SYN,ALERTA_DDOS,0.000000
1781293067.7078,2026-06-12 15:37:47,TCP_SYN,ALERTA_DDOS,0.000000
1781293068.7217,2026-06-12 15:37:48,TCP_SYN,ALERTA_DDOS,0.000000
1781293069.7324,2026-06-12 15:37:49,TCP_SYN,ALERTA_DDOS,0.000000
1781293070.6930,2026-06-12 15:37:50,TCP_SYN,ALERTA_DDOS,0.000000
1781293071.7074,2026-06-12 15:37:51,TCP_SYN,ALERTA_DDOS,0.000000
1781293072.7175,2026-06-12 15:37:52,TCP_SYN,ALERTA_DDOS,0.000000
1781293073.7290,2026-06-12 15:37:53,TCP_SYN,ALERTA_DDOS,0.000000
1781293074.7429,2026-06-12 15:37:54,TCP_SYN,ALERTA_DDOS,0.000000
1781293075.7071,2026-06-12 15:37:55,TCP_SYN,ALERTA_DDOS,0.000000
1781293076.7185,2026-06-12 15:37:56,TCP_SYN,ALERTA_DDOS,0.000000
1781293077.7300,2026-06-12 15:37:57,TCP_SYN,ALERTA_DDOS,0.000000
1781293078.7425,2026-06-12 15:37:58,TCP_SYN,ALERTA_DDOS,0.000000
1781293079.7553,2026-06-12 15:37:59,TCP_SYN,ALERTA_DDOS,0.000000
1781293080.7159,2026-06-12 15:38:00,TCP_SYN,ALERTA_DDOS,0.000000
1781293081.7272,2026-06-12 15:38:01,TCP_SYN,ALERTA_DDOS,0.000000
1781293082.7396,2026-06-12 15:38:02,TCP_SYN,ALERTA_DDOS,0.000000
1781293083.7018,2026-06-12 15:38:03,TCP_SYN,ALERTA_DDOS,0.000000
1781293084.7133,2026-06-12 15:38:04,TCP_SYN,ALERTA_DDOS,0.000000
1781293085.7250,2026-06-12 15:38:05,TCP_SYN,ALERTA_DDOS,0.000000
1781293086.7390,2026-06-12 15:38:06,TCP_SYN,ALERTA_DDOS,0.000000
1781293087.7534,2026-06-12 15:38:07,TCP_SYN,ALERTA_DDOS,0.000000
1781293088.7153,2026-06-12 15:38:08,TCP_SYN,ALERTA_DDOS,0.000000
1781293089.7273,2026-06-12 15:38:09,TCP_SYN,ALERTA_DDOS,0.000000
1781293090.7422,2026-06-12 15:38:10,TCP_SYN,ALERTA_DDOS,0.000000
1781293091.7545,2026-06-12 15:38:11,TCP_SYN,ALERTA_DDOS,0.000000
1781293092.7174,2026-06-12 15:38:12,TCP_SYN,ALERTA_DDOS,0.000000
1781293096.3667,2026-06-12 15:38:16,NONE,ALERTA_DDOS,0.000000
1781293104.9434,2026-06-12 15:38:24,TCP_SYN,ALERTA_DDOS,1.027241
1781293105.9551,2026-06-12 15:38:25,TCP_SYN,ALERTA_DDOS,0.000000
1781293106.9664,2026-06-12 15:38:26,TCP_SYN,ALERTA_DDOS,0.000000
1781293107.9286,2026-06-12 15:38:27,TCP_SYN,ALERTA_DDOS,0.000000
1781293108.9405,2026-06-12 15:38:28,TCP_SYN,ALERTA_DDOS,0.000000
1781293109.9514,2026-06-12 15:38:29,TCP_SYN,ALERTA_DDOS,0.000000
1781293110.9646,2026-06-12 15:38:30,TCP_SYN,ALERTA_DDOS,0.000000
1781293111.9264,2026-06-12 15:38:31,TCP_SYN,ALERTA_DDOS,0.000000
1781293112.9382,2026-06-12 15:38:32,TCP_SYN,ALERTA_DDOS,0.000000
1781293113.9492,2026-06-12 15:38:33,TCP_SYN,ALERTA_DDOS,0.000000
1781293114.9596,2026-06-12 15:38:34,TCP_SYN,ALERTA_DDOS,0.000000
1781293115.9216,2026-06-12 15:38:35,TCP_SYN,ALERTA_DDOS,0.000000
1781293116.9333,2026-06-12 15:38:36,TCP_SYN,ALERTA_DDOS,0.000000
1781293117.9452,2026-06-12 15:38:37,TCP_SYN,ALERTA_DDOS,0.000000
1781293118.9582,2026-06-12 15:38:38,TCP_SYN,ALERTA_DDOS,0.000000
1781293119.9713,2026-06-12 15:38:39,TCP_SYN,ALERTA_DDOS,0.000000
1781293120.9349,2026-06-12 15:38:40,TCP_SYN,ALERTA_DDOS,0.000000
1781293121.9503,2026-06-12 15:38:41,TCP_SYN,ALERTA_DDOS,0.000000
1781293122.9629,2026-06-12 15:38:42,TCP_SYN,ALERTA_DDOS,0.000000
1781293123.9321,2026-06-12 15:38:43,TCP_SYN,ALERTA_DDOS,0.000000
1781293127.8800,2026-06-12 15:38:47,NONE,ALERTA_DDOS,0.000000
1781293137.4093,2026-06-12 15:38:57,TCP_SYN,ALERTA_DDOS,1.110651
1781293138.3710,2026-06-12 15:38:58,TCP_SYN,ALERTA_DDOS,0.000000
1781293139.3842,2026-06-12 15:38:59,TCP_SYN,ALERTA_DDOS,0.000000
1781293140.3972,2026-06-12 15:39:00,TCP_SYN,ALERTA_DDOS,0.000000
1781293141.4125,2026-06-12 15:39:01,TCP_SYN,ALERTA_DDOS,0.000000
1781293142.3739,2026-06-12 15:39:02,TCP_SYN,ALERTA_DDOS,0.000000
1781293143.3858,2026-06-12 15:39:03,TCP_SYN,ALERTA_DDOS,0.000000
1781293144.3962,2026-06-12 15:39:04,TCP_SYN,ALERTA_DDOS,0.000000
1781293145.4104,2026-06-12 15:39:05,TCP_SYN,ALERTA_DDOS,0.000000
1781293146.3752,2026-06-12 15:39:06,TCP_SYN,ALERTA_DDOS,0.000000
1781293147.3883,2026-06-12 15:39:07,TCP_SYN,ALERTA_DDOS,0.000000
1781293148.4012,2026-06-12 15:39:08,TCP_SYN,ALERTA_DDOS,0.000000
1781293149.4123,2026-06-12 15:39:09,TCP_SYN,ALERTA_DDOS,0.000000
1781293150.3743,2026-06-12 15:39:10,TCP_SYN,ALERTA_DDOS,0.000000
1781293151.3883,2026-06-12 15:39:11,TCP_SYN,ALERTA_DDOS,0.000000
1781293152.4033,2026-06-12 15:39:12,TCP_SYN,ALERTA_DDOS,0.000000
1781293153.4166,2026-06-12 15:39:13,TCP_SYN,ALERTA_DDOS,0.000000
1781293154.4288,2026-06-12 15:39:14,TCP_SYN,ALERTA_DDOS,0.000000
1781293155.3918,2026-06-12 15:39:15,TCP_SYN,ALERTA_DDOS,0.000000
1781293156.4049,2026-06-12 15:39:16,TCP_SYN,ALERTA_DDOS,0.000000
1781293157.4162,2026-06-12 15:39:17,TCP_SYN,ALERTA_DDOS,0.000000
1781293158.3775,2026-06-12 15:39:18,TCP_SYN,ALERTA_DDOS,0.000000
1781293159.3946,2026-06-12 15:39:19,TCP_SYN,ALERTA_DDOS,0.000000
1781293160.4086,2026-06-12 15:39:20,TCP_SYN,ALERTA_DDOS,0.000000
1781293161.4214,2026-06-12 15:39:21,TCP_SYN,ALERTA_DDOS,0.000000
1781293162.4342,2026-06-12 15:39:22,TCP_SYN,ALERTA_DDOS,0.000000
1781293163.3982,2026-06-12 15:39:23,TCP_SYN,ALERTA_DDOS,0.000000
1781293164.4125,2026-06-12 15:39:24,TCP_SYN,ALERTA_DDOS,0.000000
1781293165.4242,2026-06-12 15:39:25,TCP_SYN,ALERTA_DDOS,0.000000
1781293166.3875,2026-06-12 15:39:26,TCP_SYN,ALERTA_DDOS,0.000000
1781293172.3685,2026-06-12 15:39:32,NONE,ALERTA_DDOS,0.000000
1781293181.8934,2026-06-12 15:39:41,ICMP_flood,ALERTA_DDOS,0.307662
1781293182.9045,2026-06-12 15:39:42,ICMP_flood,ALERTA_DDOS,0.000000
1781293183.8660,2026-06-12 15:39:43,ICMP_flood,ALERTA_DDOS,0.000000
1781293184.8772,2026-06-12 15:39:44,ICMP_flood,ALERTA_DDOS,0.000000
1781293185.8887,2026-06-12 15:39:45,ICMP_flood,ALERTA_DDOS,0.000000
1781293186.9004,2026-06-12 15:39:46,ICMP_flood,ALERTA_DDOS,0.000000
1781293187.9134,2026-06-12 15:39:47,ICMP_flood,ALERTA_DDOS,0.000000
1781293188.8745,2026-06-12 15:39:48,ICMP_flood,ALERTA_DDOS,0.000000
1781293189.8869,2026-06-12 15:39:49,ICMP_flood,ALERTA_DDOS,0.000000
1781293190.8985,2026-06-12 15:39:50,ICMP_flood,ALERTA_DDOS,0.000000
1781293191.9106,2026-06-12 15:39:51,ICMP_flood,ALERTA_DDOS,0.000000
1781293192.8691,2026-06-12 15:39:52,ICMP_flood,ALERTA_DDOS,0.000000
1781293193.8810,2026-06-12 15:39:53,ICMP_flood,ALERTA_DDOS,0.000000
1781293194.8920,2026-06-12 15:39:54,ICMP_flood,ALERTA_DDOS,0.000000
1781293195.9051,2026-06-12 15:39:55,ICMP_flood,ALERTA_DDOS,0.000000
1781293196.9184,2026-06-12 15:39:56,ICMP_flood,ALERTA_DDOS,0.000000
1781293197.8795,2026-06-12 15:39:57,ICMP_flood,ALERTA_DDOS,0.000000
1781293198.8906,2026-06-12 15:39:58,ICMP_flood,ALERTA_DDOS,0.000000
1781293199.9039,2026-06-12 15:39:59,ICMP_flood,ALERTA_DDOS,0.000000
1781293200.9170,2026-06-12 15:40:00,ICMP_flood,ALERTA_DDOS,0.000000
1781293201.8775,2026-06-12 15:40:01,ICMP_flood,ALERTA_DDOS,0.000000
1781293202.8890,2026-06-12 15:40:02,ICMP_flood,ALERTA_DDOS,0.000000
1781293203.9020,2026-06-12 15:40:03,ICMP_flood,ALERTA_DDOS,0.000000
1781293204.9148,2026-06-12 15:40:04,ICMP_flood,ALERTA_DDOS,0.000000
1781293205.8758,2026-06-12 15:40:05,ICMP_flood,ALERTA_DDOS,0.000000
1781293206.8859,2026-06-12 15:40:06,ICMP_flood,ALERTA_DDOS,0.000000
1781293207.8971,2026-06-12 15:40:07,ICMP_flood,ALERTA_DDOS,0.000000
1781293208.9091,2026-06-12 15:40:08,ICMP_flood,ALERTA_DDOS,0.000000
1781293209.9203,2026-06-12 15:40:09,ICMP_flood,ALERTA_DDOS,0.000000
1781293210.8795,2026-06-12 15:40:10,ICMP_flood,ALERTA_DDOS,0.000000
1781293211.8912,2026-06-12 15:40:11,ICMP_flood,ALERTA_DDOS,0.000000
1781293212.9039,2026-06-12 15:40:12,ICMP_flood,ALERTA_DDOS,0.000000
1781293213.9161,2026-06-12 15:40:13,ICMP_flood,ALERTA_DDOS,0.000000
1781293214.9290,2026-06-12 15:40:14,ICMP_flood,ALERTA_DDOS,0.000000
1781293215.8895,2026-06-12 15:40:15,ICMP_flood,ALERTA_DDOS,0.000000
1781293216.9007,2026-06-12 15:40:16,ICMP_flood,ALERTA_DDOS,0.000000
1781293217.9130,2026-06-12 15:40:17,ICMP_flood,ALERTA_DDOS,0.000000
1781293218.9253,2026-06-12 15:40:18,ICMP_flood,ALERTA_DDOS,0.000000
1781293219.8852,2026-06-12 15:40:19,ICMP_flood,ALERTA_DDOS,0.000000
1781293220.8951,2026-06-12 15:40:20,ICMP_flood,ALERTA_DDOS,0.000000
1781293221.9073,2026-06-12 15:40:21,ICMP_flood,ALERTA_DDOS,0.000000
