1780957444.4408, 0.004170,False
1780957444.4454, 0.001646,False
1780957444.4499, 0.010003,False
1780957444.4542, 0.008033,False
1780957444.4585, 0.005979,False
1780957444.4631, 0.004126,False
1780957444.4681, 0.002114,False
1780957444.4729, 0.005849,False
1780957444.5942, 0.008068,False
1780957444.5988, 0.006470,False
1780957444.6036, 0.004858,False
1780957444.6083, 0.002521,False
1780957444.6130, 0.000217,False
1780957444.6181, 0.008362,False
1780957444.6224, 0.006185,False
1780957444.6268, 0.000142,False
1780957444.8596, 0.002392,False
1780957444.8644, 0.000727,False
1780957444.8692, 0.009019,False
1780957444.8735, 0.006730,False
1780957444.9661, 0.004792,False
1780957444.9728, 0.002512,False
1780957444.9778, 0.001001,False
1780957444.9824, 0.009282,False
1780957445.1217, 0.007432,False
1780957445.1268, 0.005087,False
1780957445.1311, 0.002807,False
1780957445.1359, 0.001024,False
1780957445.1404, 0.008741,False
1780957445.1447, 0.007213,False
1780957445.1488, 0.005060,False
1780957445.1534, 0.002995,False
1780957445.3922, 0.000970,False
1780957445.3967, 0.009083,False
1780957445.4014, 0.007357,False
1780957445.4058, 0.005614,False
1780957445.4102, 0.003862,False
1780957445.4145, 0.001699,False
1780957445.4187, 0.000110,False
1780957445.4253, 0.008246,False
1780957445.4295, 0.006709,False
1780957445.6443, 0.004661,False
1780957445.6493, 0.002764,False
1780957445.6543, 0.000587,False
1780957445.6587, 0.008987,False
1780957445.6630, 0.006745,False
1780957445.6673, 0.004619,False
1780957445.6719, 0.002479,False
1780957445.6766, 0.000209,False
1780957445.9057, 0.008285,False
1780957445.9108, 0.006414,False
1780957445.9166, 0.004673,False
1780957445.9222, 0.002653,False
1780957445.9267, 0.000855,False
1780957445.9309, 0.004416,False
1780957445.9373, 0.006900,False
1780957445.9417, 0.005100,False
1780957446.1571, 0.003402,False
1780957446.1616, 0.001540,False
1780957446.1660, 0.009658,False
1780957446.1703, 0.007393,False
1780957446.1747, 0.005550,False
1780957446.1800, 0.003534,False
1780957446.1846, 0.001740,False
1780957446.1891, 0.009910,False
1780957446.4124, 0.008475,False
1780957446.4171, 0.006607,False
1780957446.4221, 0.004657,False
1780957446.4269, 0.002771,False
1780957446.4320, 0.000926,False
1780957446.4374, 0.009039,False
1780957446.4426, 0.007287,False
1780957446.4472, 0.005498,False
1780957446.6762, 0.003212,False
1780957446.6808, 0.001447,False
1780957446.6856, 0.009342,False
1780957446.6900, 0.006972,False
1780957446.6945, 0.005067,False
1780957446.6994, 0.003259,False
1780957446.7040, 0.001434,False
1780957446.7082, 0.009983,False
1780957446.9283, 0.008396,False
1780957446.9335, 0.006423,False
1780957446.9387, 0.000129,False
1780957446.9453, 0.002018,False
1780957446.9506, 0.000237,False
1780957446.9557, 0.007897,False
1780957446.9601, 0.005927,False
1780957446.9646, 0.004043,False
1780957447.1852, 0.002150,False
1780957447.1905, 0.010099,False
1780957447.1962, 0.008048,False
1780957447.2012, 0.006250,False
1780957447.2057, 0.004460,False
1780957447.2107, 0.002396,False
1780957447.2151, 0.000699,False
1780957447.2195, 0.008823,False
1780957447.4475, 0.007001,False
1780957447.4533, 0.005162,False
1780957447.4584, 0.002956,False
1780957447.4634, 0.001102,False
1780957447.4682, 0.005224,False
1780957447.4749, 0.007415,False
1780957447.4792, 0.005672,False
1780957447.4837, 0.003660,False
1780957447.7061, 0.001878,False
1780957447.7108, 0.010026,False
1780957447.7152, 0.008460,False
1780957447.7197, 0.006541,False
1780957447.7237, 0.000569,False
1780957447.8248, 0.002687,False
1780957447.8303, 0.000555,False
1780957447.8360, 0.008533,False
1780957447.9602, 0.006513,False
1780957447.9647, 0.004649,False
1780957447.9700, 0.002730,False
1780957447.9748, 0.000890,False
1780957447.9794, 0.009335,False
1780957447.9846, 0.007178,False
1780957447.9896, 0.005446,False
1780957447.9940, 0.003435,False
1780957448.2022, 0.001543,False
1780957448.2074, 0.009947,False
1780957448.2128, 0.008198,False
1780957448.2179, 0.006009,False
1780957448.2227, 0.004135,False
1780957448.2282, 0.002256,False
1780957448.2350, 0.000519,False
1780957448.2392, 0.000071,False
1780957448.4594, 0.006914,False
1780957448.4642, 0.005469,False
1780957448.4687, 0.003490,False
1780957448.5718, 0.001131,False
1780957448.5766, 0.009624,False
1780957448.5814, 0.007671,False
1780957448.5870, 0.005870,False
1780957448.5914, 0.004117,False
1780957448.7251, 0.002372,False
1780957448.7299, 0.000477,False
1780957448.7353, 0.008593,False
1780957448.7399, 0.006608,False
1780957448.7443, 0.004687,False
1780957448.7489, 0.003108,False
1780957448.7535, 0.001264,False
1780957448.7577, 0.009308,False
1780957448.8585, 0.007108,False
1780957448.8632, 0.004758,False
1780957448.8686, 0.003075,False
1780957448.9831, 0.000995,False
1780957448.9914, 0.009323,False
1780957448.9999, 0.006973,False
1780957449.0057, 0.005333,False
1780957449.0128, 0.003458,False
1780957449.2366, 0.001477,False
1780957449.2419, 0.009669,False
1780957449.2475, 0.007414,False
1780957449.2523, 0.001783,False
1780957449.2601, 0.004194,False
1780957449.2653, 0.001715,False
1780957449.2703, 0.009927,False
1780957449.2751, 0.008020,False
1780957449.3917, 0.006300,False
1780957449.3971, 0.003799,False
1780957449.4021, 0.002219,False
1780957449.4071, 0.010024,False
1780957449.4128, 0.007872,False
1780957449.4187, 0.005846,False
1780957449.4230, 0.004061,False
1780957449.5000, 0.001809,False
1780957449.7552, 0.010044,False
1780957449.7599, 0.008203,False
1780957449.7649, 0.006296,False
1780957449.7695, 0.004472,False
1780957449.7738, 0.000139,False
1780957449.7804, 0.000459,False
1780957449.7856, 0.008598,False
1780957449.7900, 0.006349,False
1780957450.0046, 0.004877,False
1780957450.1151, 0.002445,False
1780957450.1196, 0.000566,False
1780957450.1246, 0.008901,False
1780957450.1292, 0.007253,False
1780957450.1338, 0.005504,False
1780957450.1383, 0.003527,False
1780957450.1426, 0.001693,False
1780957450.2685, 0.009803,False
1780957450.2743, 0.008167,False
1780957450.2792, 0.006238,False
1780957450.2837, 0.004416,False
1780957450.2880, 0.002536,False
1780957450.2924, 0.010091,False
1780957450.2968, 0.008374,False
1780957450.3011, 0.006484,False
1780957450.3053, 0.004993,False
1780957450.5145, 0.002999,False
1780957450.5198, 0.001118,False
1780957450.5251, 0.009335,False
1780957450.5312, 0.007709,False
1780957450.5370, 0.005671,False
1780957450.5420, 0.003827,False
1780957450.5472, 0.001946,False
1780957450.5525, 0.000221,False
1780957450.6721, 0.008328,False
1780957450.6765, 0.002022,False
1780957450.7913, 0.004185,False
1780957450.7960, 0.002177,False
1780957450.8010, 0.000255,False
1780957450.8054, 0.008403,False
1780957450.8099, 0.006090,False
1780957450.8143, 0.004202,False
1780957451.0392, 0.002257,False
1780957451.0444, 0.009926,False
1780957451.0504, 0.008391,False
1780957451.0561, 0.006641,False
1780957451.0606, 0.004467,False
1780957451.0652, 0.002551,False
1780957451.0699, 0.000630,False
1780957451.0744, 0.008716,False
1780957451.2903, 0.000068,False
1780957451.2973, 0.004887,False
1780957451.3016, 0.003290,False
1780957451.3060, 0.001314,False
1780957451.3103, 0.009458,False
1780957451.3147, 0.007852,False
1780957451.3190, 0.005849,False
1780957451.3234, 0.003844,False
1780957451.5350, 0.001877,False
1780957451.5405, 0.000224,False
1780957451.5464, 0.008326,False
1780957451.6364, 0.005826,False
1780957451.6411, 0.003982,False
1780957451.6457, 0.002312,False
1780957451.6505, 0.000236,False
1780957451.8054, 0.008459,False
1780957451.8114, 0.006666,False
1780957451.8166, 0.005340,False
1780957451.8211, 0.002994,False
1780957451.8255, 0.001165,False
1780957451.8301, 0.009283,False
1780957451.8344, 0.006944,False
1780957451.8388, 0.005396,False
1780957451.8430, 0.003417,False
1780957452.0576, 0.001547,False
1780957452.0622, 0.009760,False
1780957452.0670, 0.007501,False
1780957452.0719, 0.005690,False
1780957452.0764, 0.003622,False
1780957452.0811, 0.001922,False
1780957452.0860, 0.009883,False
1780957452.3144, 0.008323,False
1780957452.3187, 0.002502,False
1780957452.3260, 0.004268,False
1780957452.3309, 0.002561,False
1780957452.3356, 0.000470,False
1780957452.3402, 0.008876,False
1780957452.3448, 0.007041,False
1780957452.3492, 0.005292,False
1780957452.3534, 0.003799,False
1780957452.5673, 0.001878,False
1780957452.5720, 0.010028,False
1780957452.5765, 0.008231,False
1780957452.5810, 0.006855,False
1780957452.5856, 0.004622,False
1780957452.5898, 0.000145,False
1780957452.5962, 0.000636,False
1780957452.6008, 0.008660,False
1780957452.8398, 0.007142,False
1780957452.8443, 0.005104,False
1780957452.8489, 0.003869,False
1780957452.8536, 0.001924,False
1780957452.8580, 0.009695,False
1780957452.8624, 0.007311,False
1780957452.8693, 0.005458,False
1780957452.8736, 0.003246,False
1780957453.0906, 0.001231,False
1780957453.0966, 0.009057,False
1780957453.1027, 0.007198,False
1780957453.1073, 0.005442,False
1780957453.1119, 0.003529,False
1780957453.1165, 0.001747,False
1780957453.1208, 0.009907,False
1780957453.1251, 0.008267,False
1780957453.3487, 0.006265,False
1780957453.3533, 0.004119,False
1780957453.3584, 0.002672,False
1780957453.3636, 0.000551,False
1780957453.3687, 0.008666,False
1780957453.3738, 0.006907,False
1780957453.3790, 0.004550,False
1780957453.3840, 0.002334,False
1780957453.6056, 0.000194,False
1780957453.6112, 0.008322,False
1780957453.6172, 0.006326,False
1780957453.6228, 0.004737,False
1780957453.6280, 0.002862,False
1780957453.6335, 0.000883,False
1780957453.6378, 0.009293,False
1780957453.6422, 0.002986,False
1780957453.8744, 0.004818,False
1780957453.8790, 0.003016,False
1780957453.8844, 0.001158,False
1780957453.8889, 0.009314,False
1780957453.8934, 0.006924,False
1780957453.8980, 0.005285,False
1780957453.9023, 0.003207,False
1780957453.9066, 0.000857,False
1780957454.1362, 0.008635,False
1780957454.1438, 0.006238,False
1780957454.1500, 0.000111,False
1780957454.1576, 0.002535,False
1780957454.1620, 0.000458,False
1780957454.1672, 0.008088,False
1780957454.1717, 0.006203,False
1780957454.1760, 0.004413,False
1780957454.1806, 0.002439,False
1780957454.3988, 0.000602,False
1780957454.4035, 0.008644,False
1780957454.4080, 0.007024,False
1780957454.4124, 0.004662,False
1780957454.4171, 0.002735,False
1780957454.4216, 0.000199,False
1780957454.4264, 0.008884,False
1780957454.4308, 0.006912,False
1780957454.6553, 0.004662,False
1780957454.6600, 0.002791,False
1780957454.6657, 0.001086,False
1780957454.6702, 0.009199,False
1780957454.6747, 0.007310,False
1780957454.6793, 0.005711,False
1780957454.6839, 0.004181,False
1780957454.6882, 0.002269,False
1780957454.9212, 0.000417,False
1780957454.9259, 0.008723,False
1780957454.9306, 0.006923,False
1780957454.9350, 0.004579,False
1780957454.9393, 0.002779,False
1780957454.9437, 0.000763,False
1780957454.9487, 0.009121,False
1780957454.9535, 0.007177,False
1780957455.1590, 0.005094,False
1780957455.1640, 0.003731,False
1780957455.1687, 0.001888,False
1780957455.1730, 0.010037,False
1780957455.1773, 0.008167,False
1780957455.1818, 0.002329,False
1780957455.1886, 0.004509,False
1780957455.1928, 0.002424,False
1780957455.4315, 0.000605,False
1780957455.4364, 0.008733,False
1780957455.4410, 0.006507,False
1780957455.4454, 0.004515,False
1780957455.4497, 0.002532,False
1780957455.4540, 0.000788,False
1780957455.4595, 0.000069,False
1780957455.4675, 0.007213,False
1780957455.6861, 0.005215,False
1780957455.6910, 0.003017,False
1780957455.6957, 0.001453,False
1780957455.7011, 0.009435,False
1780957455.7055, 0.007637,False
1780957455.7100, 0.005770,False
1780957455.7153, 0.004001,False
1780957455.7200, 0.002296,False
1780957455.7244, 0.000324,False
1780957455.9525, 0.008613,False
1780957455.9570, 0.006572,False
1780957455.9615, 0.004764,False
1780957455.9664, 0.003201,False
1780957455.9708, 0.001195,False
1780957455.9751, 0.009165,False
1780957455.9800, 0.007101,False
1780957455.9857, 0.005261,False
1780957456.2087, 0.002956,False
1780957456.2139, 0.001032,False
1780957456.2187, 0.009195,False
1780957456.2232, 0.007009,False
1780957456.2277, 0.005150,False
1780957456.2326, 0.003325,False
1780957456.2372, 0.001517,False
1780957456.4636, 0.009478,False
1780957456.4685, 0.007474,False
1780957456.4730, 0.005669,False
1780957456.4774, 0.003885,False
1780957456.4818, 0.001798,False
1780957456.4865, 0.010131,False
1780957456.4912, 0.008249,False
1780957456.4955, 0.006338,False
1780957456.4999, 0.004545,False
1780957456.7193, 0.002235,False
1780957456.7237, 0.000350,False
1780957456.7281, 0.008721,False
1780957456.7326, 0.002604,False
1780957456.7390, 0.004516,False
1780957456.7434, 0.002771,False
1780957456.7483, 0.000958,False
1780957456.7527, 0.009107,False
1780957456.9891, 0.007369,False
1780957456.9936, 0.005154,False
1780957456.9982, 0.000066,False
1780957457.0049, 0.001149,False
1780957457.0092, 0.009395,False
1780957457.0146, 0.007533,False
1780957457.0199, 0.005386,False
1780957457.0243, 0.003619,False
1780957457.2422, 0.001374,False
1780957457.2476, 0.009552,False
1780957457.2521, 0.007675,False
1780957457.2564, 0.005778,False
1780957457.2606, 0.003845,False
1780957457.2652, 0.002089,False
1780957457.2699, 0.000251,False
1780957457.2743, 0.008418,False
1780957457.4997, 0.006666,False
1780957457.5047, 0.004277,False
1780957457.5092, 0.002300,False
1780957457.5135, 0.000688,False
1780957457.5185, 0.008356,False
1780957457.5237, 0.006696,False
1780957457.5285, 0.004862,False
1780957457.5330, 0.002928,False
1780957457.7472, 0.001025,False
1780957457.7516, 0.009131,False
1780957457.7559, 0.007287,False
1780957457.7606, 0.005603,False
1780957457.7652, 0.003650,False
1780957457.7697, 0.002018,False
1780957457.7740, 0.009989,False
1780957457.7787, 0.008502,False
1780957458.0200, 0.006294,False
1780957458.0245, 0.004762,False
1780957458.0291, 0.002596,False
1780957458.0336, 0.001065,False
1780957458.0380, 0.009228,False
1780957458.0424, 0.007004,False
1780957458.0484, 0.005110,False
1780957458.0539, 0.003203,False
1780957458.0583, 0.000781,False
1780957458.2725, 0.009113,False
1780957458.2768, 0.003514,False
1780957458.2850, 0.005615,False
1780957458.2896, 0.003806,False
1780957458.2940, 0.001923,False
1780957458.2992, 0.009992,False
1780957458.3034, 0.000133,False
1780957458.5313, 0.006510,False
1780957458.5361, 0.004578,False
1780957458.5408, 0.002869,False
1780957458.5453, 0.000297,False
1780957458.5496, 0.008672,False
1780957458.5540, 0.006845,False
1780957458.5599, 0.005342,False
1780957458.5666, 0.003576,False
1780957458.5713, 0.001862,False
1780957458.7893, 0.010036,False
1780957458.7942, 0.008275,False
1780957458.7994, 0.006016,False
1780957458.8039, 0.003875,False
1780957458.8084, 0.002195,False
1780957458.8136, 0.000375,False
1780957458.8186, 0.008390,False
1780957458.8230, 0.006482,False
1780957459.0550, 0.004869,False
1780957459.0602, 0.002705,False
1780957459.0648, 0.000785,False
1780957459.0695, 0.008946,False
1780957459.0738, 0.006989,False
1780957459.0782, 0.004829,False
1780957459.0830, 0.002374,False
1780957459.0875, 0.000676,False
1780957459.3066, 0.008857,False
1780957459.3116, 0.007073,False
1780957459.3164, 0.005345,False
1780957459.3209, 0.002972,False
1780957459.3255, 0.001075,False
1780957459.3307, 0.009398,False
1780957459.3359, 0.007578,False
1780957459.3406, 0.005804,False
1780957459.4553, 0.003250,False
1780957459.4602, 0.001422,False
1780957459.4652, 0.009571,False
1780957459.4710, 0.007459,False
1780957459.5617, 0.005478,False
1780957459.5665, 0.003643,False
1780957459.5713, 0.001671,False
1780957459.5758, 0.009897,False
1780957459.8198, 0.004311,False
1780957459.8265, 0.005938,False
1780957459.8314, 0.003986,False
1780957459.8356, 0.000140,False
1780957459.8423, 0.000415,False
1780957459.8474, 0.008591,False
1780957459.8521, 0.006804,False
1780957459.8568, 0.005011,False
1780957460.0832, 0.003175,False
1780957460.0879, 0.001311,False
1780957460.0924, 0.009567,False
1780957460.0975, 0.007619,False
1780957460.1022, 0.005869,False
1780957460.1065, 0.003730,False
1780957460.1111, 0.001322,False
1780957460.1160, 0.009554,False
1780957460.3383, 0.007670,False
1780957460.3435, 0.005900,False
1780957460.3492, 0.004530,False
1780957460.3538, 0.002228,False
1780957460.3581, 0.000253,False
1780957460.3627, 0.008319,False
1780957460.3676, 0.006850,False
1780957460.3721, 0.004906,False
1780957460.5811, 0.003003,False
1780957460.5858, 0.000860,False
1780957460.5903, 0.009018,False
1780957460.5948, 0.007177,False
1780957460.5991, 0.005205,False
1780957460.6033, 0.003548,False
1780957460.6077, 0.001638,False
1780957460.6119, 0.009890,False
1780957460.8367, 0.007553,False
1780957460.9549, 0.005684,False
1780957460.9597, 0.003538,False
1780957460.9666, 0.001883,False
1780957460.9713, 0.009896,False
1780957460.9756, 0.008064,False
1780957460.9811, 0.006442,False
1780957460.9856, 0.004538,False
1780957461.0863, 0.002749,False
1780957461.0920, 0.000518,False
1780957461.0975, 0.008753,False
1780957461.1020, 0.006896,False
1780957461.1064, 0.004995,False
1780957461.1112, 0.003322,False
1780957461.1161, 0.001314,False
1780957461.1205, 0.005461,False
1780957461.3544, 0.000182,False
1780957461.3617, 0.005597,False
1780957461.3667, 0.003729,False
1780957461.3712, 0.001646,False
1780957461.3757, 0.010126,False
1780957461.3808, 0.008253,False
1780957461.3853, 0.006424,False
1780957461.3897, 0.003934,False
1780957461.5974, 0.002247,False
1780957461.6020, 0.000585,False
1780957461.6064, 0.008846,False
1780957461.6110, 0.007391,False
1780957461.7126, 0.005548,False
1780957461.7191, 0.003352,False
1780957461.7239, 0.001336,False
1780957461.7284, 0.009634,False
1780957461.8561, 0.007888,False
1780957461.8606, 0.005867,False
1780957461.8658, 0.003526,False
1780957461.8707, 0.001859,False
1780957461.8753, 0.009852,False
1780957461.8811, 0.008277,False
1780957461.8857, 0.006329,False
1780957461.8905, 0.004175,False
1780957462.1149, 0.002149,False
1780957462.1194, 0.009857,False
1780957462.2231, 0.007743,False
1780957462.2283, 0.005885,False
1780957462.2328, 0.004304,False
1780957462.2373, 0.002543,False
1780957462.2417, 0.000212,False
1780957462.2464, 0.008356,False
1780957462.3573, 0.006781,False
1780957462.3628, 0.004927,False
1780957462.3679, 0.003026,False
1780957462.3724, 0.001125,False
1780957462.3769, 0.009223,False
1780957462.3821, 0.007334,False
1780957462.3865, 0.005231,False
1780957462.3910, 0.003381,False
1780957462.6323, 0.001163,False
1780957462.6376, 0.008712,False
1780957462.6434, 0.006792,False
1780957462.6494, 0.004920,False
1780957462.6546, 0.002950,False
1780957462.6598, 0.000076,False
1780957462.6661, 0.005187,False
1780957462.6727, 0.007843,False
1780957462.8785, 0.005620,False
1780957462.8832, 0.003645,False
1780957462.8878, 0.001931,False
1780957462.8922, 0.000191,False
1780957462.8969, 0.007692,False
1780957462.9012, 0.005915,False
1780957462.9054, 0.003529,False
1780957462.9096, 0.001574,False
1780957463.1494, 0.009291,False
1780957463.1540, 0.007421,False
1780957463.1583, 0.005651,False
1780957463.2525, 0.003663,False
1780957463.2573, 0.001565,False
1780957463.2623, 0.009890,False
1780957463.2666, 0.007745,False
1780957463.2709, 0.005610,False
1780957463.4048, 0.003947,False
1780957463.4103, 0.001584,False
1780957463.4159, 0.009764,False
1780957463.4219, 0.007377,False
1780957463.4263, 0.005634,False
1780957463.4319, 0.003631,False
1780957463.4365, 0.001982,False
1780957463.4406, 0.000245,False
1780957463.6443, 0.008308,False
1780957463.6490, 0.006110,False
1780957463.6535, 0.004345,False
1780957463.6583, 0.002448,False
1780957463.6630, 0.001013,False
1780957463.6675, 0.008626,False
1780957463.6722, 0.006847,False
1780957463.6768, 0.004976,False
1780957463.9094, 0.003246,False
1780957463.9142, 0.000812,False
1780957463.9198, 0.009276,False
1780957463.9245, 0.006858,False
1780957463.9295, 0.004820,False
1780957463.9343, 0.003170,False
1780957463.9389, 0.001247,False
1780957463.9433, 0.009476,False
1780957464.1676, 0.007793,False
1780957464.1722, 0.005884,False
1780957464.1763, 0.000070,False
1780957464.1844, 0.001729,False
1780957464.1889, 0.009530,False
1780957464.1933, 0.003794,False
1780957464.2004, 0.005420,False
1780957464.2048, 0.003656,False
1780957464.4228, 0.001714,False
1780957464.4279, 0.009810,False
1780957464.4324, 0.007488,False
1780957464.4370, 0.005676,False
1780957464.4415, 0.004382,False
1780957464.4460, 0.002489,False
1780957464.4508, 0.010126,False
1780957464.4550, 0.008226,False
1780957464.6787, 0.006129,False
1780957464.6834, 0.003809,False
1780957464.6886, 0.002088,False
1780957464.6940, 0.009931,False
1780957464.6985, 0.007999,False
1780957464.7031, 0.005976,False
1780957464.7075, 0.004300,False
1780957464.7120, 0.002485,False
1780957464.9415, 0.000332,False
1780957464.9468, 0.008569,False
1780957464.9514, 0.006840,False
1780957464.9559, 0.005029,False
1780957464.9608, 0.003016,False
1780957464.9653, 0.000857,False
1780957464.9698, 0.009004,False
1780957464.9741, 0.006788,False
1780957465.1944, 0.005446,False
1780957465.1989, 0.003300,False
1780957465.2033, 0.001794,False
1780957465.2078, 0.009997,False
1780957465.2125, 0.007961,False
1780957465.2170, 0.006404,False
1780957465.2216, 0.003919,False
1780957465.2262, 0.002001,False
1780957465.4661, 0.009781,False
1780957465.4750, 0.007700,False
1780957465.4804, 0.005852,False
1780957465.4853, 0.004065,False
1780957465.4897, 0.002171,False
1780957465.4942, 0.010045,False
1780957465.4988, 0.008286,False
1780957465.5028, 0.000145,False
1780957465.5092, 0.004359,False
1780957465.7302, 0.002485,False
1780957465.7357, 0.010100,False
1780957465.7409, 0.008310,False
1780957465.7451, 0.001813,False
1780957465.7530, 0.004311,False
1780957465.7584, 0.001836,False
1780957465.7631, 0.009944,False
1780957465.7675, 0.008224,False
1780957465.9925, 0.006507,False
1780957465.9977, 0.004687,False
1780957466.0024, 0.002530,False
1780957466.0068, 0.000935,False
1780957466.0118, 0.009044,False
1780957466.1071, 0.007306,False
1780957466.1129, 0.005746,False
1780957466.1172, 0.003832,False
1780957466.2473, 0.002044,False
1780957466.2531, 0.010014,False
1780957466.2576, 0.008223,False
1780957466.2627, 0.006438,False
1780957466.2674, 0.004697,False
1780957466.2720, 0.002641,False
1780957466.2773, 0.001005,False
1780957466.2817, 0.008940,False
1780957466.5039, 0.007276,False
1780957466.5085, 0.005221,False
1780957466.5147, 0.002995,False
1780957466.5192, 0.001298,False
1780957466.5235, 0.009326,False
1780957466.5283, 0.007303,False
1780957466.5328, 0.005413,False
1780957466.5371, 0.003473,False
1780957466.6408, 0.001063,False
1780957466.6461, 0.009098,False
1780957466.6506, 0.007065,False
1780957466.6550, 0.005249,False
1780957466.6596, 0.003329,False
1780957466.6639, 0.001510,False
1780957466.6684, 0.010005,False
1780957466.7409, 0.008282,False
1780957467.0111, 0.006710,False
1780957467.0165, 0.004932,False
1780957467.0217, 0.002556,False
1780957467.0269, 0.000135,False
1780957467.0340, 0.008866,False
1780957467.0386, 0.006764,False
1780957467.0436, 0.005022,False
1780957467.0482, 0.002798,False
1780957467.2637, 0.000584,False
1780957467.2683, 0.008601,False
1780957467.2724, 0.002658,False
1780957467.2797, 0.004682,False
1780957467.2843, 0.002976,False
1780957467.2887, 0.001070,False
1780957467.2939, 0.009333,False
1780957467.2984, 0.006983,False
1780957467.5384, 0.005308,False
1780957467.5438, 0.003687,False
1780957467.5489, 0.001940,False
1780957467.5535, 0.009949,False
1780957467.5581, 0.008347,False
1780957467.5632, 0.006417,False
1780957467.5678, 0.004909,False
1780957467.5724, 0.002812,False
1780957467.5772, 0.000778,False
1780957467.7954, 0.008697,False
1780957467.8004, 0.006633,False
1780957467.8048, 0.004966,False
1780957467.8093, 0.003092,False
1780957467.8136, 0.000941,False
1780957467.8186, 0.009121,False
1780957467.8232, 0.006650,False
1780957467.8276, 0.004838,False
1780957468.0445, 0.003632,False
1780957468.0493, 0.001232,False
1780957468.0542, 0.009435,False
1780957468.0595, 0.007605,False
1780957468.0643, 0.005607,False
1780957468.0692, 0.003481,False
1780957468.0737, 0.001693,False
1780957468.0785, 0.009748,False
1780957468.3000, 0.007641,False
1780957468.3048, 0.005549,False
1780957468.3096, 0.003449,False
1780957468.3142, 0.001507,False
1780957468.3187, 0.009392,False
1780957468.3234, 0.007251,False
1780957468.3276, 0.005566,False
1780957468.3998, 0.000066,False
1780957468.5699, 0.001634,False
1780957468.5746, 0.010055,False
1780957468.5817, 0.008242,False
1780957468.5862, 0.005978,False
1780957468.5907, 0.004083,False
1780957468.5961, 0.002268,False
1780957468.6004, 0.009930,False
1780957468.6050, 0.008237,False
1780957468.8273, 0.002342,False
1780957468.8342, 0.005156,False
1780957468.8388, 0.002993,False
1780957468.8431, 0.001167,False
1780957468.8477, 0.009218,False
1780957468.8523, 0.007293,False
1780957468.8567, 0.005743,False
1780957468.8610, 0.003967,False
1780957469.0836, 0.002496,False
1780957469.0893, 0.000726,False
1780957469.0959, 0.009001,False
1780957469.1016, 0.007023,False
1780957469.1070, 0.005582,False
1780957469.1124, 0.003719,False
1780957469.1169, 0.002436,False
1780957469.1213, 0.001022,False
1780957469.3324, 0.009485,False
1780957469.3370, 0.007879,False
1780957469.3415, 0.005891,False
1780957469.3464, 0.004145,False
1780957469.3509, 0.002774,False
1780957469.3556, 0.000592,False
1780957469.3609, 0.009181,False
1780957469.3654, 0.007701,False
1780957469.5856, 0.005418,False
1780957469.5908, 0.003629,False
1780957469.5959, 0.002112,False
1780957469.6007, 0.010184,False
1780957469.6051, 0.008924,False
1780957469.6111, 0.007440,False
1780957469.6162, 0.006078,False
1780957469.6205, 0.004451,False
1780957469.8433, 0.002255,False
1780957469.8480, 0.000548,False
1780957469.8526, 0.009114,False
1780957469.8571, 0.007537,False
1780957469.8614, 0.000130,False
1780957469.8683, 0.004152,False
1780957469.8735, 0.002572,False
1780957469.8785, 0.000581,False
1780957470.0949, 0.009108,False
1780957470.1004, 0.007631,False
1780957470.1060, 0.006194,False
1780957470.1111, 0.004310,False
1780957470.2019, 0.002595,False
1780957470.2067, 0.001159,False
1780957470.2136, 0.009437,False
1780957470.2184, 0.008040,False
1780957470.3486, 0.006427,False
1780957470.3544, 0.004770,False
1780957470.3599, 0.002882,False
1780957470.3646, 0.001279,False
1780957470.3691, 0.009509,False
1780957470.3735, 0.007485,False
1780957470.3786, 0.005836,False
1780957470.3833, 0.003937,False
1780957470.3876, 0.002564,False
1780957470.6203, 0.000807,False
1780957470.6258, 0.009148,False
1780957470.6310, 0.007329,False
1780957470.6354, 0.005678,False
1780957470.6399, 0.004665,False
1780957470.6448, 0.002692,False
1780957470.6491, 0.000812,False
1780957470.6534, 0.008968,False
1780957470.8784, 0.007158,False
1780957470.8830, 0.005461,False
1780957470.8874, 0.002874,False
1780957470.8918, 0.001121,False
1780957470.8963, 0.009444,False
1780957470.9010, 0.007143,False
1780957470.9052, 0.001360,False
1780957470.9115, 0.003622,False
1780957471.1315, 0.001873,False
1780957471.1361, 0.009903,False
1780957471.1407, 0.008109,False
1780957471.1455, 0.006346,False
1780957471.1501, 0.004082,False
1780957471.1546, 0.002585,False
1780957471.1593, 0.000776,False
1780957471.1638, 0.008468,False
1780957471.4014, 0.000118,False
1780957471.4085, 0.004851,False
1780957471.4130, 0.002967,False
1780957471.4173, 0.001070,False
1780957471.4219, 0.009392,False
1780957471.4278, 0.007620,False
1780957471.4341, 0.005867,False
1780957471.4387, 0.003776,False
1780957471.6528, 0.001950,False
1780957471.6587, 0.009706,False
1780957471.6637, 0.007403,False
1780957471.6680, 0.005485,False
1780957471.6725, 0.003617,False
1780957471.6770, 0.001802,False
1780957471.6817, 0.009756,False
1780957471.6859, 0.007687,False
1780957471.8963, 0.005941,False
1780957471.9009, 0.004068,False
1780957471.9058, 0.001786,False
1780957471.9104, 0.009417,False
1780957471.9149, 0.007695,False
1780957471.9198, 0.005827,False
1780957471.9245, 0.003873,False
1780957471.9288, 0.002128,False
1780957472.1483, 0.009736,False
1780957472.1532, 0.008035,False
1780957472.1581, 0.006502,False
